id,doi,title,venue_id,author_position,institution_id,work_frac,APC,waiver,APC_in_dollar,University,country,Period,PP_top10,publication_year,last_year_of_period,concept_id,score,display_name,level,concept_frac
https://openalex.org/W2767886080,https://doi.org/10.1038/s41598-017-14353-5,Climate induced human demographic and cultural change in northern Europe during the mid-Holocene.,https://openalex.org/V196734849,last,https://openalex.org/I193662353,0.05555555555555555,TRUE,TRUE,1990,Utrecht University,Netherlands,2014–2017,0.151883416338074,2017,2017,https://openalex.org/C205649164,0.502987,Geography,0,1
https://openalex.org/W2774112032,https://doi.org/10.17061/phrp2751746,"Non-intentional farm injury fatalities in NSW, Australia, 2001-2015.",https://openalex.org/V2738265844,last,https://openalex.org/I129604602,0.3333333333333333,FALSE,FALSE,0,University of Sydney,Australia,2014–2017,0.130155251001493,2017,2017,https://openalex.org/C71924100,0.518037,Medicine,0,1
https://openalex.org/W2777728121,https://doi.org/10.1002/cre2.94,Genotypic characterization and comparison of Streptococcus mutans in American Indian and Southeast Iowa children,https://openalex.org/V4210189330,first,https://openalex.org/I126307644,0.16666666666666666,TRUE,TRUE,2600,University of Iowa,United States,2014–2017,0.119412674138584,2017,2017,https://openalex.org/C86803240,0.483326,Biology,0,1
https://openalex.org/W2777743591,https://doi.org/10.1371/journal.pone.0189697,Radiation enhanced the local and distant anti-tumor efficacy in dual immune checkpoint blockade therapy in osteosarcoma.,https://openalex.org/V202381698,first,https://openalex.org/I98285908,0.1,TRUE,TRUE,1805,Osaka University,Japan,2014–2017,0.076187317634866,2017,2017,https://openalex.org/C71924100,0.572452,Medicine,0,1
https://openalex.org/W2785855580,https://doi.org/10.1515/aut-2018-0003,Impact of Vertical and Horizontal Forces on the Seam in the Technological Process of Sewing Knit Fabrics,https://openalex.org/V2501125583,first,https://openalex.org/I181343428,0.3333333333333333,TRUE,FALSE,1286.322,University of Zagreb,Croatia,2015–2018,0.0569020979900616,2018,2018,https://openalex.org/C127413603,0.409285,Engineering,0,0.536982005917121
https://openalex.org/W2900696186,https://doi.org/10.1371/journal.pone.0207679,How does anonymous online peer communication affect prevention behavior? Evidence from a laboratory experiment.,https://openalex.org/V202381698,last,https://openalex.org/I136199984,0.3333333333333333,TRUE,TRUE,1805,Harvard University,United States,2015–2018,0.21526689322651,2018,2018,https://openalex.org/C15744967,0.574284,Psychology,0,1
https://openalex.org/W2908594522,https://doi.org/10.1159/000496223,Endoscopic Retrieval of Mis-Swallowed Table Spoon.,https://openalex.org/V188642980,first,https://openalex.org/I152743029,0.5,TRUE,TRUE,1030,Kaohsiung Medical University,Taiwan,2016–2019,0.0534670768965727,2019,2019,https://openalex.org/C71924100,0.880351,Medicine,0,1
https://openalex.org/W2910969587,https://doi.org/10.1039/c8sc04891f,In situ visualization of ozone in the brains of mice with depression phenotypes by using a new near-infrared fluorescence probe,https://openalex.org/V184645833,first,https://openalex.org/I28006308,0.1,FALSE,FALSE,0,Shandong Normal University,China,2016–2019,0.121067888955612,2019,2019,https://openalex.org/C192562407,0.354009,Materials science,0,0.47335316730737087
https://openalex.org/W2913622329,https://doi.org/10.3390/ma12030428,Monolithic Integrated Device of GaN Micro-LED with Graphene Transparent Electrode and Graphene Active-Matrix Driving Transistor,https://openalex.org/V18714766,last,https://openalex.org/I80947539,0.08333333333333333,TRUE,FALSE,2389.2515,Fuzhou University,China,2016–2019,0.12319879616532,2019,2019,https://openalex.org/C192562407,0.846989,Materials science,0,1
https://openalex.org/W2919813166,https://doi.org/10.33110/cimexus130210,Los diez mayores grupos económicos de México y su impacto económico,https://openalex.org/V2738088475,first,https://openalex.org/I193181351,1,TRUE,FALSE,7.6713,University of Guadalajara,Mexico,2015–2018,0.0405293152050967,2018,2018,https://openalex.org/C17744445,0.404456,Political science,0,0.5168859251155931
https://openalex.org/W2938243257,https://doi.org/10.1016/j.bbrep.2019.100623,Membrane fusogenic lysine type lipid assemblies possess enhanced NLRP3 inflammasome activation potency.,https://openalex.org/V2764640729,first,https://openalex.org/I150744194,0.16666666666666666,TRUE,TRUE,1840,Waseda University,Japan,2016–2019,0.0541151356598562,2019,2019,https://openalex.org/C185592680,0.662938,Chemistry,0,1
https://openalex.org/W2945004585,https://doi.org/10.1002/advs.201900246,Defect-Rich Heterogeneous MoS2/NiS2 Nanosheets Electrocatalysts for Efficient Overall Water Splitting.,https://openalex.org/V2737737698,first,https://openalex.org/I204983213,0.1,TRUE,TRUE,5000,Harbin Institute of Technology,China,2016–2019,0.114609461213962,2019,2019,https://openalex.org/C192562407,0.740062,Materials science,0,1
https://openalex.org/W2948580516,https://doi.org/10.14201/fjc201918103115,‘News from home’ de Chantal Akerman: El documental autobiográfico en el contexto del documental contemporáneo,https://openalex.org/V2764350480,last,https://openalex.org/I121748325,0.5,FALSE,TRUE,0,Complutense University of Madrid,Spain,2016–2019,0.0824590343131973,2019,2019,https://openalex.org/C142362112,0.486169,Art,0,1
https://openalex.org/W2961173519,https://doi.org/10.1038/s41598-019-46159-y,Ag nanoparticles/α-Ag2WO4 composite formed by electron beam and femtosecond irradiation as potent antifungal and antitumor agents.,https://openalex.org/V196734849,last,https://openalex.org/I177909021,0.06666666666666667,TRUE,TRUE,1990,Federal University of São Carlos,Brazil,2016–2019,0.0653444533471969,2019,2019,https://openalex.org/C185592680,0.435037,Chemistry,0,0.47877606631420006
https://openalex.org/W2963411396,https://doi.org/10.1107/s2056989019004432,"Crystal structures of the synthetic inter­mediate 3-[(6-chloro-7H-purin-7-yl)meth­yl]cyclo­butan-1-one, and of two oxetanocin derivatives: 3-[(6-chloro-8,9-di­hydro-7H-purin-7-yl)meth­yl]cyclo­butan-1-ol and 3-[(6-chloro-9H-purin-9-yl)meth­yl]cyclo­butan-1-ol",https://openalex.org/V2739106167,first,https://openalex.org/I56007636,0.25,TRUE,TRUE,500,Keele University,United Kingdom,2016–2019,0.100889631691698,2019,2019,https://openalex.org/C185592680,0.643974,Chemistry,0,1
https://openalex.org/W2983702481,https://doi.org/10.1093/geroni/igz038.2766,CORRELATES OF LIFE SATISFACTION AMONG MIDDLE-AGED AND OLDER BLACK ADULTS,https://openalex.org/V2735557189,first,https://openalex.org/I130769515,0.25,TRUE,TRUE,3493,Pennsylvania State University,United States,2016–2019,0.124339193327996,2019,2019,https://openalex.org/C15744967,0.474176,Psychology,0,0.5490359542964064
https://openalex.org/W3000587162,https://doi.org/10.2478/pomr-2019-0070,Hybrid Finite Element Method Development for Offshore Structures’ Calculation with the Implementation of Industry Standards,https://openalex.org/V162630400,first,https://openalex.org/I169333911,0.5,TRUE,FALSE,535.9675000000001,Gdańsk University of Technology,Poland,2016–2019,0.0915393543101856,2019,2019,https://openalex.org/C41008148,0.445903,Computer science,0,0.5393835657864496
https://openalex.org/W3121437175,https://doi.org/10.1140/epjc/s10052-018-5898-6,"Semileptonic decay of $B^{-}_c$ into $X(3930)$, $X(3940)$, $X(4160)$",https://openalex.org/V94052278,last,https://openalex.org/I16097986,0.3333333333333333,FALSE,FALSE,0,University of Valencia,Spain,2015–2018,0.0838681502950322,2018,2018,https://openalex.org/C121332964,0.855123,Physics,0,1
https://openalex.org/W2246453122,https://doi.org/10.1186/s12929-016-0221-z,SB203580 increases G-CSF production via a stem-loop destabilizing element in the 3' untranslated region in macrophages independently of its effect on p38 MAPK activity,https://openalex.org/V52607827,last,https://openalex.org/I16733864,0.16666666666666666,FALSE,FALSE,0,National Taiwan University,Taiwan,2013–2016,0.0756927477694592,2016,2016,https://openalex.org/C86803240,0.436558,Biology,0,0.5361855680232672
https://openalex.org/W2336475758,https://doi.org/10.7203/relieve.22.1.6877,Preferencias relacionales de género en el contexto escolar: Una nueva medida para el diagnóstico de relaciones de género en educación,https://openalex.org/V2737823951,last,https://openalex.org/I79238269,0.3333333333333333,FALSE,FALSE,0,University of Seville,Spain,2013–2016,0.0819972313598454,2016,2016,https://openalex.org/C15744967,0.346748,Psychology,0,0.39801559242968254
https://openalex.org/W2465098683,https://doi.org/10.1093/nar/gkw581,Identifying gene regulatory network rewiring using latent differential graphical models,https://openalex.org/V134668137,first,https://openalex.org/I157725225,0.25,TRUE,TRUE,2770,"University of Illinois, Urbana-Champaign",United States,2013–2016,0.14123484925955,2016,2016,https://openalex.org/C41008148,0.359512,Computer science,0,0.32872403555404384
https://openalex.org/W2526343349,https://doi.org/10.1107/s2414314616016965,"(4Z)-1-Dodecyl-4-(2-oxo­propyl­idene)-2,3,4,5-tetra­hydro-1H-1,5-benzodiazepin-2-one",https://openalex.org/V2738518343,first,https://openalex.org/I126477371,0.25,TRUE,TRUE,300,Mohammed V University,Morocco,2013–2016,0.0447842883876351,2016,2016,https://openalex.org/C185592680,0.813309,Chemistry,0,1
https://openalex.org/W2592012126,https://doi.org/10.1186/s11689-017-9189-6,Differential effects of anxiety and autism on social scene scanning in males with fragile X syndrome,https://openalex.org/V206192428,first,https://openalex.org/I79619799,0.16666666666666666,TRUE,TRUE,2235.3878,University of Birmingham,United Kingdom,2014–2017,0.143052876446904,2017,2017,https://openalex.org/C15744967,0.618049,Psychology,0,1
https://openalex.org/W2600027789,https://doi.org/10.5194/ms-8-65-2017,Design and Modelling of a Cable-Driven Parallel-Series Hybrid Variable Stiffness Joint Mechanism for Robotics,https://openalex.org/V2764996860,last,https://openalex.org/I48912391,0.5,TRUE,FALSE,761.0738500000001,İstanbul Technical University,Turkey,2014–2017,0.0648886030360232,2017,2017,https://openalex.org/C127413603,0.333597,Engineering,0,0.3967387684813426
https://openalex.org/W2752732403,https://doi.org/10.1016/j.ebiom.2017.08.028,Soluble Gamma-secretase Modulators Attenuate Alzheimer's β-amyloid Pathology and Induce Conformational Changes in Presenilin 1.,https://openalex.org/V2531685872,last,https://openalex.org/I136199984,0.0625,TRUE,TRUE,3500,Harvard University,United States,2014–2017,0.221512347606389,2017,2017,https://openalex.org/C185592680,0.493766,Chemistry,0,0.5647073624017156
https://openalex.org/W2770515111,https://doi.org/10.1371/journal.pone.0188364,Evaluation of osseous integration of titanium orthopedic screws with novel SLA treatment in porcine model.,https://openalex.org/V202381698,last,https://openalex.org/I91807558,0.16666666666666666,TRUE,TRUE,1805,National Cheng Kung University,Taiwan,2014–2017,0.0615201172616544,2017,2017,https://openalex.org/C192562407,0.47186,Materials science,0,0.5347431168227741
https://openalex.org/W2856585607,https://doi.org/10.3389/fmicb.2018.01547,MmpL3 as a Target for the Treatment of Drug-Resistant Nontuberculous Mycobacterial Infections.,https://openalex.org/V2484704948,last,https://openalex.org/I92446798,0.1111111111111111,TRUE,TRUE,2950,Colorado State University,United States,2015–2018,0.117074843326759,2018,2018,https://openalex.org/C71924100,0.538632,Medicine,0,0.6137144380676323
https://openalex.org/W2868634331,https://doi.org/10.3390/nano8070513,Mechanisms of Cellular Internalization of Quantum Dot® Conjugated Bone Formation Mimetic Peptide CK2.3,https://openalex.org/V2764646681,last,https://openalex.org/I86501945,0.25,TRUE,FALSE,2493.132,University of Delaware,United States,2015–2018,0.116135792886053,2018,2018,https://openalex.org/C185592680,0.53774,Chemistry,0,1
https://openalex.org/W2888135912,https://doi.org/10.4103/1673-5374.238716,Validity and reliability of the Ocular Motor Nerve Palsy Scale.,https://openalex.org/V80372421,first,https://openalex.org/I156144747,0.25,TRUE,TRUE,1500,Harbin Medical University,China,2015–2018,0.0667461312030561,2018,2018,https://openalex.org/C71924100,0.577392,Medicine,0,1
https://openalex.org/W2912190382,https://doi.org/10.1038/s41598-019-38540-8,Rapid and reversible lithiation of doped biogenous iron oxide nanoparticles.,https://openalex.org/V196734849,first,https://openalex.org/I96036126,0.08333333333333333,TRUE,TRUE,1990,Kumamoto University,Japan,2016–2019,0.0574967104507712,2019,2019,https://openalex.org/C192562407,0.600916,Materials science,0,1
https://openalex.org/W2913565869,https://doi.org/10.1093/jue/juy031,Urbanization affects body size and parasitism but not thermal preferences in Anolis lizards,https://openalex.org/V2735509128,first,https://openalex.org/I17626003,0.16666666666666666,FALSE,FALSE,0,University of Rhode Island,United States,2016–2019,0.101314896352872,2019,2019,https://openalex.org/C86803240,0.566618,Biology,0,0.6181548021662004
https://openalex.org/W2924921609,https://doi.org/10.1039/c9ra00328b,Mechanisms of isomerization and oxidation in heated trilinolein by DFT method,https://openalex.org/V2481244646,first,https://openalex.org/I132369690,0.14285714285714285,TRUE,TRUE,1061.497,Tianjin University of Science and Technology,China,2016–2019,0.073605307878439,2019,2019,https://openalex.org/C185592680,0.689756,Chemistry,0,1
https://openalex.org/W2952661761,https://doi.org/10.3390/microorganisms7060178,Microbial Eukaryotes in Oil Sands Environments: Heterotrophs in the Spotlight.,https://openalex.org/V4210222090,last,https://openalex.org/I154425047,0.5,TRUE,FALSE,2285.371,University of Alberta,Canada,2016–2019,0.108302180141445,2019,2019,https://openalex.org/C86803240,0.371153,Biology,0,0.4804980101859835
https://openalex.org/W2986292831,https://doi.org/10.1109/access.2019.2951309,Accurate Real-Time Estimation of Power System Transients Using Constrained Symmetric Strong Tracking Square-Root Cubature Kalman Filter,https://openalex.org/V2485537415,first,https://openalex.org/I145894827,0.3333333333333333,TRUE,TRUE,1750,Indian Institute of Technology Kharagpur,India,2016–2019,0.0772511452955426,2019,2019,https://openalex.org/C41008148,0.530951,Computer science,0,0.5982034214534868
https://openalex.org/W2991301749,https://doi.org/10.3389/fmicb.2019.02848,The Response of Microbiota Community to Streptococcus agalactiae Infection in Zebrafish Intestine.,https://openalex.org/V2484704948,last,https://openalex.org/I10660446,0.125,TRUE,TRUE,2950,Kunming University of Science & Technology,China,2016–2019,0.0732067992586457,2019,2019,https://openalex.org/C86803240,0.735634,Biology,0,1
https://openalex.org/W2995683029,https://doi.org/10.3389/fpsyg.2019.02732,The Effects of Dynamic Work Environments on Entrepreneurs’ Humble Leader Behaviors: Based on Uncertainty Reduction Theory,https://openalex.org/V9692511,last,https://openalex.org/I37796252,0.3333333333333333,TRUE,TRUE,2950,Beijing University of Technology,China,2016–2019,0.0917000665830693,2019,2019,https://openalex.org/C15744967,0.573854,Psychology,0,1
https://openalex.org/W3104681435,https://doi.org/10.1088/1367-2630/ab3062,Effect of fluid inertia on the orientation of a small prolate spheroid settling in turbulence,https://openalex.org/V148121101,last,https://openalex.org/I881427289,0.14285714285714285,TRUE,TRUE,2195,University of Gothenburg,Sweden,2016–2019,0.117565116996899,2019,2019,https://openalex.org/C121332964,0.823685,Physics,0,1
https://openalex.org/W3104730416,https://doi.org/10.1103/physrevx.6.011009,Efficient estimation of rare-event kinetics,https://openalex.org/V137042341,first,https://openalex.org/I75951250,0.5,TRUE,TRUE,4000,Freie Universität Berlin,Germany,2013–2016,0.110602670819444,2016,2016,https://openalex.org/C41008148,0.639833,Computer science,0,1
https://openalex.org/W2211599668,https://doi.org/10.1016/j.nmni.2015.11.008,"Report of the first Vagococcus lutrae human infection, Marseille, France",https://openalex.org/V2765012804,last,https://openalex.org/I21491767,0.3333333333333333,TRUE,TRUE,1300,Aix-Marseille University,France,2013–2016,0.107229299351859,2016,2016,https://openalex.org/C86803240,0.344468,Biology,0,0.43520139883817593
https://openalex.org/W2494816660,https://doi.org/10.1051/matecconf/20166813007,Developing Key Parameters for Green Performance of Partition Wall Blocks,https://openalex.org/V4210175061,first,https://openalex.org/I32062511,0.5,FALSE,FALSE,0,Heriot-Watt University,United Kingdom,2013–2016,0.103547055586036,2016,2016,https://openalex.org/C41008148,0.462225,Computer science,0,1
https://openalex.org/W2531464618,https://doi.org/10.1038/srep35244,"On the thermodynamic path enabling a room-temperature, laser-assisted graphite to nanodiamond transformation.",https://openalex.org/V196734849,last,https://openalex.org/I193223587,0.09090909090909091,TRUE,TRUE,1990,University of Trento,Italy,2013–2016,0.126344300054659,2016,2016,https://openalex.org/C192562407,0.706475,Materials science,0,1
https://openalex.org/W2562864074,https://doi.org/10.4103/1673-5374.197137,Subhypnotic doses of propofol impair spatial memory retrieval in rats,https://openalex.org/V80372421,last,https://openalex.org/I197869895,0.16666666666666666,TRUE,TRUE,1500,Anhui Medical University,China,2013–2016,0.0569297351544326,2016,2016,https://openalex.org/C71924100,0.472586,Medicine,0,1
https://openalex.org/W2729331139,https://doi.org/10.1590/2316-82422017v3801mjmb,A lição da música (notas sobre Nietzsche e Rousseau),https://openalex.org/V4210223639,first,https://openalex.org/I83558840,1,FALSE,FALSE,0,Universidade Nova de Lisboa,Portugal,2014–2017,0.0997238065218411,2017,2017,https://openalex.org/C142362112,0.389284,Art,0,0.3585666691536171
https://openalex.org/W2737193273,https://doi.org/10.1063/1.4993894,Tuning the charge states in InAs/GaSb or InAs/GaInSb composite quantum wells by persistent photoconductivity,https://openalex.org/V189917590,last,https://openalex.org/I20231570,0.14285714285714285,TRUE,TRUE,1350,Peking University,China,2014–2017,0.106517929769948,2017,2017,https://openalex.org/C192562407,0.598257,Materials science,0,1
https://openalex.org/W2745071936,https://doi.org/10.1016/j.afjem.2017.06.002,Emergency medical services (EMS) training in Kenya: Findings and recommendations from an educational assessment,https://openalex.org/V2738564287,last,https://openalex.org/I921990950,0.25,TRUE,TRUE,1200,"University of Colorado, Denver",United States,2014–2017,0.133176445733247,2017,2017,https://openalex.org/C71924100,0.81345,Medicine,0,1
https://openalex.org/W2756209642,https://doi.org/10.1186/s13073-017-0474-5,Genetic and epigenetic studies of adiposity and cardiometabolic disease.,https://openalex.org/V149201819,first,https://openalex.org/I40120149,0.2,TRUE,TRUE,3821.3892,University of Oxford,United Kingdom,2014–2017,0.1935487787727,2017,2017,https://openalex.org/C86803240,0.396542,Biology,0,0.44802449468415645
https://openalex.org/W2765196250,https://doi.org/10.1371/journal.pone.0186926,"Affect during incremental exercise: The role of inhibitory cognition, autonomic cardiac function, and cerebral oxygenation.",https://openalex.org/V202381698,first,https://openalex.org/I35046152,0.07692307692307693,TRUE,TRUE,1805,Federal University of Rio Grande do Norte,Brazil,2014–2017,0.0518905720863023,2017,2017,https://openalex.org/C15744967,0.381038,Psychology,0,0.44671753971110456
https://openalex.org/W2766643563,https://doi.org/10.1016/j.conctc.2017.10.005,Factors influencing the enrollment in randomized controlled trials in orthopedics.,https://openalex.org/V2764819467,first,https://openalex.org/I136199984,0.125,TRUE,TRUE,1890,Harvard University,United States,2014–2017,0.221512347606389,2017,2017,https://openalex.org/C71924100,0.562755,Medicine,0,1
https://openalex.org/W2767298153,https://doi.org/10.1051/e3sconf/20172200072,Indirect contact freeze water desalination for an ice maker machine – CFD simulation,https://openalex.org/V4210186093,last,https://openalex.org/I79619799,0.3333333333333333,FALSE,FALSE,0,University of Birmingham,United Kingdom,2014–2017,0.143052876446904,2017,2017,https://openalex.org/C192562407,0.33854,Materials science,0,0.4863870810166229
https://openalex.org/W2770951869,https://doi.org/10.15628/holos.2017.5849,ALGORÍTMOS PARA ESTUDOS DE LIMIAR DE PERCOLAÇÃO ATRAVÉS DA DIMENSÃO FRACTAL EM HIPER-REDES,https://openalex.org/V2738187160,last,https://openalex.org/I35046152,0.25,FALSE,FALSE,0,Federal University of Rio Grande do Norte,Brazil,2014–2017,0.0518905720863023,2017,2017,https://openalex.org/C33923547,0.396172,Mathematics,0,0.33801946863542937
https://openalex.org/W2773452305,https://doi.org/10.2147/ott.s149361,Overexpression of UHRF2 in intrahepatic cholangiocarcinoma and its clinical significance.,https://openalex.org/V120324992,last,https://openalex.org/I78978612,0.16666666666666666,TRUE,TRUE,2836,Yangzhou University,China,2014–2017,0.0697590210758605,2017,2017,https://openalex.org/C71924100,0.584109,Medicine,0,1
https://openalex.org/W2778533046,https://doi.org/10.1109/access.2017.2785265,Data Offloading in Mobile Edge Computing: A Coalition and Pricing Based Approach,https://openalex.org/V2485537415,first,https://openalex.org/I28006308,1,TRUE,TRUE,1750,Shandong Normal University,China,2015–2018,0.115220705711106,2018,2018,https://openalex.org/C41008148,0.747569,Computer science,0,1
https://openalex.org/W2788913047,https://doi.org/10.1371/journal.pcbi.1006003,Memory functions reveal structural properties of gene regulatory networks.,https://openalex.org/V86033158,last,https://openalex.org/I183935753,0.2,TRUE,TRUE,2655,King's College London,United Kingdom,2015–2018,0.161362582428413,2018,2018,https://openalex.org/C41008148,0.445752,Computer science,0,0.4891434239995786
https://openalex.org/W2791803521,https://doi.org/10.1111/jcmm.13512,SPION‐mediated miR‐141 promotes the differentiation of HuAESCs into dopaminergic neuron‐like cells via suppressing lncRNA‐HOTAIR,https://openalex.org/V76698325,last,https://openalex.org/I113940042,0.08333333333333333,TRUE,TRUE,2500,Shanghai University,China,2015–2018,0.0995572190602468,2018,2018,https://openalex.org/C185592680,0.446409,Chemistry,0,0.5250709254894212
https://openalex.org/W2801530317,https://doi.org/10.1371/journal.pone.0194707,An improved inverse-type Ca2+ indicator can detect putative neuronal inhibition in Caenorhabditis elegans by increasing signal intensity upon Ca2+ decrease.,https://openalex.org/V202381698,last,https://openalex.org/I135598925,0.14285714285714285,TRUE,TRUE,1805,Kyushu University,Japan,2015–2018,0.0660415089732135,2018,2018,https://openalex.org/C86803240,0.412115,Biology,0,0.5283417263235626
https://openalex.org/W2809575461,https://doi.org/10.1002/brb3.1016,Diversity of neurodegenerative pathophysiology in nondemented patients with major depressive disorder: Evidence of cerebral amyloidosis and hippocampal atrophy,https://openalex.org/V2764450051,last,https://openalex.org/I173093425,0.09090909090909091,TRUE,TRUE,2900,Chang Gung University,Taiwan,2015–2018,0.0571585031027533,2018,2018,https://openalex.org/C71924100,0.57304,Medicine,0,1
https://openalex.org/W2810211028,https://doi.org/10.1016/j.taml.2018.02.007,Numerical simulation of the self-propulsive motion of a fishlike swimming foil using the δ+-SPH model,https://openalex.org/V2764471977,first,https://openalex.org/I151727225,0.3333333333333333,TRUE,TRUE,1000,Harbin Engineering University,China,2015–2018,0.0839990964733922,2018,2018,https://openalex.org/C121332964,0.47444,Physics,0,0.5626960641874863
https://openalex.org/W2889973191,https://doi.org/10.2147/cmar.s167095,Combined use of CDK4/6 and mTOR inhibitors induce synergistic growth arrest of diffuse intrinsic pontine glioma cells via mutual downregulation of mTORC1 activity,https://openalex.org/V2764554612,first,https://openalex.org/I36234482,0.1111111111111111,TRUE,TRUE,2836,University of Bristol,United Kingdom,2015–2018,0.158496391560906,2018,2018,https://openalex.org/C185592680,0.500256,Chemistry,0,1
https://openalex.org/W2891971897,https://doi.org/10.14336/ad.2018.0221,Omi/HtrA2 Participates in Age-Related Autophagic Deficiency in Rat Liver,https://openalex.org/V2738790859,last,https://openalex.org/I183519381,0.08333333333333333,TRUE,TRUE,2000,Capital Medical University,China,2015–2018,0.0524545440636862,2018,2018,https://openalex.org/C86803240,0.334281,Biology,0,0.301292757296377
https://openalex.org/W2897454633,https://doi.org/10.1371/journal.pone.0205690,Functional connectivity of intrinsic cognitive networks during resting state and task performance in preadolescent children.,https://openalex.org/V202381698,first,https://openalex.org/I24185976,0.08333333333333333,TRUE,TRUE,1805,Sichuan University,China,2015–2018,0.0860223911662808,2018,2018,https://openalex.org/C41008148,0.324899,Computer science,0,0.3875397649943998
https://openalex.org/W2926845314,https://doi.org/10.1155/2019/8250903,Robust Chaos of Cubic Polynomial Discrete Maps with Application to Pseudorandom Number Generators,https://openalex.org/V178238111,first,https://openalex.org/I92403157,0.2,TRUE,TRUE,2400,University of Science and Technology Beijing,China,2016–2019,0.103811292095853,2019,2019,https://openalex.org/C33923547,0.584082,Mathematics,0,0.6364705254176524
https://openalex.org/W2931898234,https://doi.org/10.3390/ijms20071714,Polyphenols as Immunomodulatory Compounds in the Tumor Microenvironment: Friends or Foes?,https://openalex.org/V10623703,first,https://openalex.org/I116067653,0.1,TRUE,FALSE,2389.2515,University of Rome Tor Vergata,Italy,2016–2019,0.0907676297112973,2019,2019,https://openalex.org/C86803240,0.365424,Biology,0,0.3334659565847444
https://openalex.org/W2939177051,https://doi.org/10.7717/peerj.6784,Comparative characterization of biochars produced at three selected pyrolysis temperatures from common woody and herbaceous waste streams.,https://openalex.org/V1983995261,last,https://openalex.org/I82951845,0.3333333333333333,TRUE,TRUE,1395,RMIT University,Australia,2016–2019,0.129399319637194,2019,2019,https://openalex.org/C39432304,0.402852,Environmental science,0,0.48233386892461094
https://openalex.org/W2950923969,https://doi.org/10.3390/ijms20123026,Disruption of the Metal Ion Environment by EDTA for Silk Formation Affects the Mechanical Properties of Silkworm Silk.,https://openalex.org/V10623703,last,https://openalex.org/I142108993,0.1111111111111111,TRUE,FALSE,2389.2515,Southwest University,China,2016–2019,0.0857779954075154,2019,2019,https://openalex.org/C185592680,0.456231,Chemistry,0,0.525647480646726
https://openalex.org/W2967321440,https://doi.org/10.1016/j.matdes.2019.108120,Pitting behavior of welded joint and the role of carbon ring in improving corrosion resistance,https://openalex.org/V8792693,first,https://openalex.org/I183067930,0.25,TRUE,TRUE,2000,Shanghai Jiao Tong University,China,2016–2019,0.100451264456481,2019,2019,https://openalex.org/C192562407,0.85642,Materials science,0,1
https://openalex.org/W2969439674,https://doi.org/10.1186/s13223-019-0358-x,"Short-term pulmonary infiltrate with eosinophilia caused by asthma: a phenotype of severe, eosinophilic asthma? Five cases and a review of the literature",https://openalex.org/V658968,last,https://openalex.org/I139660479,0.125,TRUE,TRUE,2235.3878,Central South University,China,2016–2019,0.107854524259299,2019,2019,https://openalex.org/C71924100,0.812811,Medicine,0,1
https://openalex.org/W2969665034,https://doi.org/10.1039/c9ra03468d,Photon upconversion for the enhancement of microfluidic photochemical synthesis,https://openalex.org/V2481244646,first,https://openalex.org/I204250578,0.1111111111111111,TRUE,TRUE,1061.497,"University of California, Irvine",United States,2016–2019,0.140885186358197,2019,2019,https://openalex.org/C192562407,0.568365,Materials science,0,1
https://openalex.org/W3157898883,https://doi.org/10.1590/1807-3107bor-2019.vol33.0019,Fördernde wasserundurchlässige BPA geben mehrfachverwendbare Glas-Wasser-Flasche des Borosilicat-580ml frei,https://openalex.org/V202798957,last,https://openalex.org/I130442723,0.25,FALSE,FALSE,0,Federal University of Rio Grande do Sul,Brazil,2016–2019,0.0627125912653383,2019,2019,https://openalex.org/C71924100,0.33391,Medicine,0,1
https://openalex.org/W2260607294,https://doi.org/10.1371/journal.pone.0149020,"Age-Dependent Changes in Geometry, Tissue Composition and Mechanical Properties of Fetal to Adult Cryopreserved Human Heart Valves.",https://openalex.org/V202381698,last,https://openalex.org/I83019370,0.1,TRUE,TRUE,1805,Eindhoven University of Technology,Netherlands,2013–2016,0.129342968482769,2016,2016,https://openalex.org/C86803240,0.364366,Biology,0,0.341172097308665
https://openalex.org/W2286730080,https://doi.org/10.1186/s12985-016-0486-6,Statistical correlation of nonconservative substitutions of HIV gp41 variable amino acid residues with the R5X4 HIV-1 phenotype.,https://openalex.org/V115714813,last,https://openalex.org/I8961855,0.14285714285714285,TRUE,TRUE,2360.2698,National Autonomous University of Mexico,Mexico,2013–2016,0.0470750812246789,2016,2016,https://openalex.org/C86803240,0.579975,Biology,0,1
https://openalex.org/W2514133522,https://doi.org/10.3389/fcimb.2016.00084,Targeted Disruption of Chlamydia trachomatis Invasion by in Trans Expression of Dominant Negative Tarp Effectors,https://openalex.org/V2506667490,last,https://openalex.org/I106165777,0.2,TRUE,TRUE,2950,University of Central Florida,United States,2013–2016,0.111616663964358,2016,2016,https://openalex.org/C86803240,0.643396,Biology,0,1
https://openalex.org/W2528037501,https://doi.org/10.3897/phytokeys.70.9147,Diversity and biogeographical patterns of legumes (Leguminosae) indigenous to southern Africa.,https://openalex.org/V138605562,last,https://openalex.org/I69552723,0.2,TRUE,TRUE,750.3545,University of Pretoria,South Africa,2013–2016,0.0706350589519202,2016,2016,https://openalex.org/C205649164,0.486372,Geography,0,0.47565687752010455
